DATE,EXJPUS
2005-01-01,103.3410
2005-02-01,104.9442
2005-03-01,105.2543
2005-04-01,107.1938
2005-05-01,106.5952
2005-06-01,108.7473
2005-07-01,111.9535
2005-08-01,110.6065
2005-09-01,111.2390
2005-10-01,114.8695
2005-11-01,118.4540
2005-12-01,118.4624
2006-01-01,115.4765
2006-02-01,117.8605
2006-03-01,117.2778
2006-04-01,117.0695
2006-05-01,111.7305
2006-06-01,114.6250
2006-07-01,115.7670
2006-08-01,115.9243
2006-09-01,117.2145
2006-10-01,118.6090
2006-11-01,117.3205
2006-12-01,117.3220
2007-01-01,120.4471
2007-02-01,120.5047
2007-03-01,117.26
2007-04-01,118.9324
2007-05-01,120.7732
2007-06-01,122.6886
2007-07-01,121.4148
2007-08-01,116.7335
2007-09-01,115.0435
2007-10-01,115.8661
2007-11-01,111.0729
2007-12-01,112.4490
2008-01-01,107.8181
2008-02-01,107.03
2008-03-01,100.7562
2008-04-01,102.6777
2008-05-01,104.3595
2008-06-01,106.9152
2008-07-01,106.8518
2008-08-01,109.3624
2008-09-01,106.5748
2008-10-01,99.9659
2008-11-01,96.9656
2008-12-01,91.2750
2009-01-01,90.1205
2009-02-01,92.9158
2009-03-01,97.8550
2009-04-01,98.9200
2009-05-01,96.6445
2009-06-01,96.6145
2009-07-01,94.3670
2009-08-01,94.8971
2009-09-01,91.2748
2009-10-01,90.3671
2009-11-01,89.2674
2009-12-01,89.9509
2010-01-01,91.1011
2010-02-01,90.1395
2010-03-01,90.7161
2010-04-01,93.4527
2010-05-01,91.9730
2010-06-01,90.8059
2010-07-01,87.5005
2010-08-01,85.3727
2010-09-01,84.3571
2010-10-01,81.7285
2010-11-01,82.5180
2010-12-01,83.3376
2011-01-01,82.6250
2011-02-01,82.5368
2011-03-01,81.6470
2011-04-01,83.1771
2011-05-01,81.1257
2011-06-01,80.4259
2011-07-01,79.2425
2011-08-01,76.9657
2011-09-01,76.7957
2011-10-01,76.6430
2011-11-01,77.5595
2011-12-01,77.7967
2012-01-01,76.9640
2012-02-01,78.4700
2012-03-01,82.4659
2012-04-01,81.2524
2012-05-01,79.6668
2012-06-01,79.3152
2012-07-01,78.9348
2012-08-01,78.6909
2012-09-01,78.1353
2012-10-01,79.0132
2012-11-01,81.0305
2012-12-01,83.7905
2013-01-01,89.0581
2013-02-01,93.0016
2013-03-01,94.7700
2013-04-01,97.7582
2013-05-01,100.9186
2013-06-01,97.2350
2013-07-01,99.6727
2013-08-01,97.8123
2013-09-01,99.2100
2013-10-01,97.7700
2013-11-01,100.0737
2013-12-01,103.4600
2014-01-01,103.7614
2014-02-01,102.1253
2014-03-01,102.3395
2014-04-01,102.4582
2014-05-01,101.7738
2014-06-01,102.0629
2014-07-01,101.7400
2014-08-01,102.9438
2014-09-01,107.4257
2014-10-01,108.0264
2014-11-01,116.2994
2014-12-01,119.3233
2015-01-01,118.2500
2015-02-01,118.7600
2015-03-01,120.3945
2015-04-01,119.5095
2015-05-01,120.7980
2015-06-01,123.7186
2015-07-01,123.3109
2015-08-01,123.0038
2015-09-01,120.1476
2015-10-01,120.0481
2015-11-01,122.6432
2015-12-01,121.6350
2016-01-01,118.2258
2016-02-01,114.6155
2016-03-01,112.9317
2016-04-01,109.5519
2016-05-01,108.8481
2016-06-01,105.3509
2016-07-01,104.1910
2016-08-01,101.2383
2016-09-01,101.7843
2016-10-01,103.9075
2016-11-01,108.4430
2016-12-01,115.9981
2017-01-01,114.8721
2017-02-01,112.9116
2017-03-01,112.9165
2017-04-01,110.0910
2017-05-01,112.2436
2017-06-01,110.9141
2017-07-01,112.417
2017-08-01,109.827
2017-09-01,110.776
2017-10-01,112.9148
2017-11-01,112.819
2017-12-01,112.9405
2018-01-01,110.871
2018-02-01,107.9700
2018-03-01,106.0468
2018-04-01,107.6562
2018-05-01,109.6882
2018-06-01,110.0638
2018-07-01,111.5210
2018-08-01,110.9965
2018-09-01,112.0974
2018-10-01,112.7218
2018-11-01,113.3380
2018-12-01,112.1994
2019-01-01,108.9605
2019-02-01,110.4400
2019-03-01,111.1443
2019-04-01,111.6414
2019-05-01,110.1931
